contrast_0,homogeneity_0,correlation_0,contrast_45,contrast_90,label
1587.6856842105265,0.2080402063892878,-15991.536144380509,1703.8930121527778,1064.2797894736846,N
459.6857575757576,0.3424961401556177,-15303.150764940325,539.2196714620957,147.66262626262628,N
770.6414285714287,0.2604012855275505,-15228.434989651512,539.2196714620957,343.2807142857143,N
912.5688659793816,0.2443093149916691,-15188.919057622848,877.277072053311,446.16587628865983,N
1095.7780208333331,0.2396630684380224,-15170.916774660078,1079.4589223084283,549.3632291666668,N
1112.843894736842,0.2362274994227258,-15178.97440494418,1274.2198350694443,641.6746315789475,N
430.1700000000001,0.3288258687588849,-17461.883524700697,513.6380981532496,168.12616161616162,N
820.1080612244897,0.2466484005974029,-17397.399911018263,513.6380981532496,411.6682653061224,N
934.0830927835052,0.2367216108677967,-17375.152276927707,949.1528529779258,552.9637113402061,N
1061.6614583333337,0.227335191220499,-17359.2785891417,1154.010628122011,671.9691666666666,N
1059.2204210526318,0.2247560213312996,-17347.16973243214,1294.4445529513887,781.458210526316,N
343.1617171717172,0.3366060412716439,-17506.77389700987,407.8657279869401,152.41787878787878,N
662.2149999999998,0.2601027966218497,-17436.45659128733,407.8657279869401,362.44285714285706,N
736.0938144329897,0.2452431777955314,-17386.91113941602,741.451166180758,472.00649484536086,N
833.1179166666668,0.2370320007380623,-17367.624937812954,913.0819428207036,567.9995833333334,N
868.6006315789474,0.2349214707733415,-17338.45955593078,1003.1141493055557,666.6071578947369,N
426.1045454545454,0.3120633472321745,-17586.677352617076,505.9826548311397,182.2867676767677,N
829.5762244897959,0.2310262263606891,-17537.242067672043,505.9826548311397,448.7010204081633,N
940.6990721649488,0.2176415158490893,-17527.673535555874,951.4247188671388,600.668144329897,N
1057.7976041666668,0.2108305847208971,-17490.899942671942,1157.9563184185354,724.5745833333334,N
1061.1403157894738,0.2085999428798353,-17466.688834628807,1257.1225043402776,842.6835789473685,N
442.1589898989899,0.3083706541382341,-18115.402366720005,503.4108764411794,186.65262626262623,N
834.0444897959183,0.2285358524815043,-18061.864090177794,503.4108764411794,438.6842857142857,N
913.1263917525772,0.2156503294223465,-18030.005645991085,922.2029362765516,574.5484536082475,N
1033.945416666667,0.21863884884196,-17997.279184849685,1124.426293973855,692.5023958333335,N
1056.9651578947369,0.2140851117006816,-17968.775288696175,1222.409939236111,805.0698947368422,N
440.4441414141414,0.2990319019696069,-18166.416266427084,496.8128762371186,189.53111111111116,N
824.1407142857145,0.2253783191392163,-18111.9304561846,496.8128762371186,452.9396938775511,N
932.9143298969072,0.2160518809148805,-18067.372562057983,902.9384631403582,598.278762886598,N
1071.4077083333334,0.2157281239879827,-18014.70151469291,1100.033053459454,722.1333333333334,N
1094.3184210526315,0.2099459138731216,-17979.13332250143,1224.7987196180557,842.9857894736842,N
467.3407070707071,0.3104437832086922,-17634.721870555277,549.872564024079,207.39454545454544,N
869.0301020408165,0.234757165408711,-17562.929080973332,549.872564024079,472.6551020408164,N
966.956082474227,0.2227915124517197,-17566.980548683172,944.789254477301,604.3101030927835,N
1126.1503125,0.2187378892734693,-17511.495188513487,1160.103730470826,733.1684375000002,N
1175.8184210526315,0.2170615717533233,-17490.684951409305,1280.376193576389,855.5992631578947,N
352.9136363636364,0.343381773841913,-16637.284205816846,408.65085195388224,154.59282828282826,N
621.2447959183675,0.2634964232762107,-16592.79957390864,408.65085195388224,374.6438775510204,N
708.745670103093,0.2486575630672357,-16552.410352493956,696.3245522698876,483.2876288659794,N
853.6382291666666,0.238414949099958,-16508.173501287187,872.0311403974919,572.9840624999999,N
904.5665263157896,0.2354954853607762,-16491.253891684348,983.7796223958334,687.4581052631579,N
334.9347474747475,0.3466699753134294,-17141.067737787875,404.548005305581,155.18686868686865,N
631.5427551020408,0.263764128862102,-17086.25736739091,404.548005305581,362.1824489795919,N
706.6881443298969,0.2481323786950437,-17066.74348918669,682.5741357767597,461.41432989690713,N
819.2241666666669,0.2432519014701688,-17045.998085572173,855.4078010415561,546.0527083333334,N
873.2816842105262,0.238891022138774,-17008.91328179531,947.8776041666664,648.16,N
312.07,0.335743898598251,-17521.979256264243,390.6557494133252,149.66303030303033,N
581.1614285714287,0.25408133586799,-17447.46037210196,390.6557494133252,349.9807142857143,N
645.3623711340207,0.2407723032246774,-17396.820444912057,648.6253644314868,444.1737113402062,N
750.2935416666668,0.2374121087216286,-17361.836824417536,782.2882346689341,526.9176041666667,N
805.6471578947369,0.2355316555864053,-17322.107636301636,865.8246527777776,618.3620000000001,N
605.9919191919192,0.3333884513800428,-18444.175154255627,783.0512192633405,399.5344444444445,O
1097.7277551020409,0.2631581105011223,-18350.710395547398,783.0512192633405,797.15,O
1229.4040206185566,0.2512146388821997,-18237.251560510216,1189.1815910037485,935.8917525773196,O
1487.9586458333335,0.2406315845332524,-18191.59243006849,1492.7093208630035,1125.6878125,O
1631.0791578947371,0.2312301575732513,-18207.61659176793,1658.8195529513887,1294.3373684210526,O
510.6349494949495,0.3188162863647367,-20333.98365524096,806.95806550352,425.9303030303031,O
1078.5204081632653,0.2475274037381647,-20426.431584364924,806.95806550352,889.3229591836736,O
1214.5556701030928,0.2251934973149979,-20522.86891800715,1211.877863390254,1036.28793814433,O
1404.470729166667,0.2143587795052599,-20636.89393957013,1559.5925178021043,1208.870729166667,O
1627.309052631579,0.2063052410291251,-20769.76503638848,1819.0444878472229,1376.6600000000003,O
499.2889898989899,0.3242637974791196,-19406.44692172115,856.0061218243037,364.2220202020202,O
1050.178163265306,0.2513906164980111,-19440.598692824125,856.0061218243037,768.6169387755102,O
1212.6068041237113,0.2379565474758661,-19518.89351107392,1225.0088504789674,908.3111340206184,O
1405.185729166667,0.2248107205852459,-19610.77557940628,1582.3878201721757,1090.0793750000005,O
1582.002105263158,0.216166566948527,-19706.87406034911,1772.7100694444443,1259.3509473684212,O
590.1259595959596,0.3279841077178367,-19142.634934126352,892.0055096418732,519.5027272727273,O
1134.4932653061223,0.2533451910982055,-19261.682739422817,892.0055096418732,971.4681632653062,O
1274.2412371134023,0.2370361419964231,-19369.436059487773,1306.78071636818,1062.9549484536085,O
1523.2318750000002,0.2249529227997251,-19504.13599923288,1641.818365394835,1300.4728125,O
1740.4270526315788,0.2144031629731976,-19645.03647546411,1835.5831163194448,1475.9106315789477,O
546.3514141414141,0.3482185209042807,-18773.67109399491,782.3222120191817,402.1,O
1044.0376530612243,0.2719058298624033,-18874.63097238109,782.3222120191817,811.1397959183672,O
1191.6151546391754,0.2543570722017473,-18988.95007521853,1154.0781965847564,929.2227835051548,O
1427.1734375,0.2396510924746662,-19090.542613114118,1480.5595706238707,1114.3025,O
1606.3205263157895,0.2337609374099495,-19161.538008460942,1641.9501953125,1287.5809473684208,O
593.9513131313131,0.3265293572870351,-18547.962919132067,935.7488011427404,359.7739393939394,O
1168.8379591836735,0.2524303236688509,-18556.837719212028,935.7488011427404,780.730612244898,O
1352.7478350515466,0.2367903095656466,-18605.55425071383,1352.5753852561434,930.5756701030928,O
1636.4531250000002,0.2200301902050054,-18714.396570927336,1751.5351259432462,1112.9838541666668,O
1822.710526315789,0.2092472396512579,-18831.593438305277,1973.2205946180552,1299.1917894736844,O
442.2019191919191,0.3528045220028411,-18290.41879742121,617.2197734925008,289.6195959595959,O
856.5167346938777,0.2743968662890232,-18336.88837010179,617.2197734925008,617.9993877551021,O
980.226288659794,0.2593960821905433,-18412.72673000528,926.6118284048314,730.8286597938146,O
1205.8678125,0.247552524653623,-18555.014407349317,1193.6036773302158,854.8549999999999,O
1350.64,0.239570802659042,-18717.33816976437,1375.851345486111,996.6063157894736,O
568.5161616161616,0.3414927329443172,-18999.18749939372,835.0987654320988,386.5117171717171,O
1132.6508163265307,0.2652941304488393,-19102.1922848822,835.0987654320988,798.1661224489795,O
1315.828556701031,0.2468492758955624,-19221.46023785353,1236.2829029571012,916.830412371134,O
1588.454479166667,0.2369146492040169,-19367.983448168245,1636.3426506536296,1082.6355208333334,O
1791.3874736842106,0.2295862000265484,-19520.927214803796,1913.6177300347224,1266.8572631578947,O
595.8751515151515,0.3275007541126628,-17992.5057800054,869.3434343434342,448.8422222222222,O
1124.3142857142857,0.2529527951157646,-18105.88738929254,869.3434343434342,874.3347959183673,O
1297.0216494845365,0.2354071795125951,-18251.254412262344,1301.268742190754,997.1185567010308,O
1591.354895833333,0.2261200002188121,-18403.99393325373,1638.120522903603,1209.1751041666666,O
1760.9096842105266,0.2202811334022224,-18495.39886100455,1842.2847222222224,1373.3409473684212,O
530.7025252525253,0.3130084812632061,-19929.109278718228,782.6335067850221,402.9321212121212,O
998.2689795918368,0.2389821105930371,-20006.475207612097,782.6335067850221,784.1625510204083,O
1132.342268041237,0.2258114862238458,-20075.83595243805,1177.9709496043315,895.0353608247422,O
1383.0290624999998,0.210271986249852,-20184.950841551497,1483.5584015304496,1058.6515625,O
1537.6322105263162,0.2028078318667097,-20304.055345868604,1606.9445529513891,1183.6273684210526,O
604.5384848484849,0.3010922741191793,-20646.771440969,880.0085705540251,427.7661616161616,O
1138.3215306122447,0.2238322689885563,-20697.99315091331,880.0085705540251,880.1216326530613,O
1310.94206185567,0.2031350976281805,-20772.46796312836,1333.7548937942524,1038.1265979381442,O
1592.9717708333333,0.1955762332578705,-20894.439514492005,1688.9486661706874,1216.3636458333333,O
1766.198210526316,0.1866206521861241,-21028.050926578147,1842.9912109375,1371.9965263157892,O
572.2150505050506,0.3240727260896133,-20665.82568395704,867.7826752372207,446.9247474747475,O
1088.5951020408163,0.2561087459954586,-20715.233853428377,867.7826752372207,862.2766326530613,O
1263.225670103093,0.2420753868459982,-20812.835513038342,1268.945231153686,947.9459793814432,O
1535.2276041666669,0.2285323857472743,-20948.677333838223,1593.1943883515785,1127.2216666666666,O
1690.699157894737,0.2190065337984288,-21087.991840317463,1788.4819878472224,1301.732842105263,O
631.1836363636363,0.3097943015400208,-20048.73476492084,940.4045505560656,417.7245454545455,O
1250.3161224489795,0.2362638749546319,-20177.09971216677,940.4045505560656,876.5121428571429,O
1468.9435051546393,0.2177683450754312,-20347.119433631146,1402.8674510620574,1032.0031958762886,O
1807.5440625,0.2016201460659634,-20536.163516543937,1864.1477308959509,1216.5653125,O
2047.0197894736843,0.1956669953928669,-20717.28236752357,2121.599283854167,1422.5116842105265,O
301.89505050505045,0.3214609413754239,-20027.670121313546,532.0392817059484,274.7034343434343,O
636.0718367346939,0.2406389888484306,-20162.044483716643,532.0392817059484,544.1132653061225,O
733.0505154639175,0.2258740664435231,-20313.269112021422,781.5452936276553,619.8927835051546,O
830.1081250000001,0.2123685163114664,-20466.71920131969,948.3809118928684,721.2465625000001,O
915.372315789474,0.2084032986438607,-20624.52423732411,1081.205295138889,810.5696842105262,O
583.5681818181819,0.3255205904329578,-18810.05089523962,799.9789817365573,388.5163636363636,O
1079.2205102040818,0.2536653646937845,-18910.80768694193,799.9789817365573,775.1508163265306,O
1244.2022680412372,0.2437869065514933,-19034.55039529874,1238.753852561433,923.7898969072164,O
1541.5998958333332,0.2259221320156359,-19208.67045588593,1596.2925921989586,1120.984375,O
1689.8578947368424,0.2166957801092784,-19380.24089657745,1770.6829427083337,1277.7588421052633,O
772.3187878787878,0.2888581198572394,-21615.618397871574,1262.2447709417404,602.9982828282828,O
1586.630306122449,0.2178699877716484,-21735.443645411007,1262.2447709417404,1266.506224489796,O
1861.3930927835047,0.2066046514635925,-21874.82527226332,1811.9305497709288,1465.7463917525772,O
2199.736875,0.1973402861618012,-22051.787142500336,2410.3594430864064,1739.3836458333333,O
2479.9517894736846,0.1811057715134307,-22245.968235580163,2767.662434895833,2024.1300000000003,O
540.2128282828284,0.3547671591604815,-16396.814525438705,780.3016018773593,346.6218181818182,O
1026.7709183673471,0.2738173348714536,-16427.72118683907,780.3016018773593,690.5307142857142,O
1189.767731958763,0.2548965131249071,-16482.33050140856,1178.5768429820907,833.6931958762887,O
1444.6558333333337,0.2450731772292946,-16595.419532963006,1546.4030183866514,1011.7748958333334,O
1574.8278947368422,0.2353061488543694,-16717.118825932077,1727.9966362847224,1150.583263157895,O
587.3408080808082,0.3273058738787365,-21189.859478239603,1445.4893378226714,1108.7338383838382,O
1067.9732653061226,0.2516055178750757,-20983.054771092065,1445.4893378226714,2092.123571428572,O
1209.18793814433,0.240043434443202,-20825.17848724542,2443.6344231570183,2622.4354639175262,O
1475.9220833333334,0.2298136885099801,-20706.03431114172,3205.4709320863008,2856.2557291666667,O
1624.0416842105265,0.2212052728472842,-20624.96740032529,3421.810655381945,2581.8974736842106,O
514.1331313131312,0.3448392711522967,-18266.93511017057,718.1725334149577,336.3165656565657,O
957.4407142857144,0.2700256604880183,-18302.371862390897,718.1725334149577,664.1470408163265,O
1123.73793814433,0.2587282179860414,-18364.89016009788,1118.6127655143691,772.7972164948454,O
1384.6542708333336,0.2414436391169156,-18472.936708405072,1411.571474120523,933.3471875,O
1507.884947368421,0.2345678330208934,-18580.13017803077,1560.2567274305552,1071.4496842105266,O
606.4058585858586,0.3240154781589211,-18716.356849524604,830.4210794816855,356.8851515151516,O
1136.466836734694,0.2556264195714757,-18796.687300002297,830.4210794816855,740.9266326530612,O
1329.4619587628868,0.2425235512221115,-18859.178221045964,1303.115785089546,892.5234020618557,O
1617.5252083333337,0.2296818132853688,-18974.99099107087,1653.8884047188862,1069.2541666666666,O
1747.7648421052636,0.2211654994156778,-19122.342386996428,1815.3759765624995,1240.2187368421055,O
637.9793939393938,0.3050381513837027,-19891.590596380924,878.1078461381491,386.0467676767677,O
1180.9754081632657,0.2300500652806235,-19935.98149576857,878.1078461381491,793.9013265306122,O
1385.1026804123712,0.2169478659516075,-19997.86392303904,1348.302582257393,932.0947422680412,O
1708.0711458333335,0.2091943501457121,-20077.27413902378,1713.5115315123817,1100.127604166667,O
1838.1008421052636,0.2000046455303699,-20172.09744746006,1886.6910807291667,1258.874210526316,O
645.8067676767677,0.3161142798715085,-19035.56471176076,948.9928578716456,427.53111111111104,O
1252.1914285714288,0.2416524827514949,-19117.818407525207,948.9928578716456,875.7467346938776,O
1431.9457731958764,0.2282863800663458,-19202.173613940548,1391.4814660558102,1034.9970103092785,O
1757.6797916666667,0.21610910948751,-19329.56598571547,1826.7886066532044,1227.2309375,O
1990.1847368421052,0.2036212620919384,-19472.967782084164,2085.8855251736118,1399.733263157895,O
