contrast_0,homogeneity_0,energy_0,correlation_0,contrast_90,label
200.26727272727277,0.6418758580549268,0.5588536081765071,-25263.038370185488,112.08868686868684,D
548.3679591836735,0.6105095044655743,0.5464253034449431,-25621.677766206623,310.5201020408164,D
937.3894845360824,0.5885446452089889,0.5355214352079875,-25990.648442990645,532.3313402061856,D
1352.388541666667,0.5696226258565188,0.5223215404965286,-26370.40063827938,771.3848958333334,D
1776.058947368421,0.5538841847940632,0.5094461280064068,-26761.41113693488,1021.2715789473684,D
50.64070707070708,0.5865408011123214,0.1202531934191237,-1886414.7473065048,17.895151515151518,D
173.2712244897959,0.4975497923503156,0.1066489099998913,-1869339.7753944828,63.89489795918368,D
321.7050515463918,0.4499402785866241,0.0977632730728099,-1852319.939507005,126.5459793814433,D
469.83604166666674,0.4128351214001722,0.0902600409926785,-1835354.6980946744,196.4938541666667,D
614.7383157894739,0.3842901535520842,0.0846732026472212,-1818469.9923906024,267.01378947368426,D
52.94454545454546,0.5878919153029677,0.1218928695443274,-1876755.278182909,18.726262626262624,D
177.3173469387755,0.4906678516639075,0.1075792860661566,-1859781.3886562928,65.89979591836736,D
323.83659793814434,0.4422970917156264,0.0988982779444641,-1842856.6049459449,129.04268041237114,D
471.1080208333333,0.4083528132215502,0.0924672661675471,-1825985.3113580248,199.0535416666667,D
618.5978947368421,0.3827301423641652,0.0874433413710758,-1809185.8695373249,269.9430526315789,D
51.36666666666666,0.5763399646456326,0.1133934553074407,-1870868.83874418,18.55555555555556,D
174.83122448979591,0.4814814532272957,0.0975270015687215,-1854043.9288962183,65.93010204081632,D
323.2073195876289,0.4294665605300113,0.0883094251787799,-1837262.424496478,130.2039175257732,D
471.7575000000001,0.3949333742742822,0.0817270981767301,-1820514.752230101,201.93041666666667,D
619.0586315789474,0.3656894291796029,0.0768328761580988,-1803811.5902991984,274.1774736842105,D
53.58777777777778,0.570251477675564,0.1133380146317072,-1859778.923764741,19.000707070707072,D
179.23214285714283,0.4792950795212322,0.0995760484307072,-1843046.586004754,67.7195918367347,D
327.8351546391753,0.433475021855304,0.0918700741943148,-1826367.102847943,133.1222680412371,D
476.5505208333333,0.4027912204128011,0.0864196700699557,-1809742.277270884,204.79895833333336,D
624.2545263157895,0.3742065144623054,0.0812707932055227,-1793182.8232337749,276.663052631579,D
52.12272727272728,0.5897443289884631,0.1201897116183415,-1885704.3130843325,18.29555555555556,D
175.95387755102044,0.5071656285125045,0.1072600913527545,-1868700.6125263528,65.2380612244898,D
322.49298969072163,0.4614277015014074,0.0994771109883354,-1851740.111513343,128.80731958762888,D
467.4596875,0.4319185257324353,0.092864802416081,-1834813.6981762403,199.35875,D
610.6548421052631,0.4041411056454813,0.0879790959810334,-1817922.1226791043,270.5165263157895,D
50.949898989899,0.576354663176408,0.1077896578799797,-1873274.3239496776,17.50131313131313,D
173.67928571428573,0.4829139841954883,0.0915662683945628,-1856305.1378396128,63.11387755102041,D
321.7920618556701,0.4322512247122297,0.0829181352527233,-1839444.792508673,126.18268041237113,D
468.18875,0.3966711332246183,0.0776233896773388,-1822636.8268822304,197.03739583333336,D
610.7108421052632,0.367435208208676,0.0740392948002291,-1805894.814479291,268.8387368421053,D
49.708585858585856,0.5833586303917258,0.1186912958555349,-1891300.1757617125,17.588484848484846,D
168.9148979591837,0.4989627371441087,0.1056085477022185,-1874293.637179549,62.78377551020408,D
314.16711340206183,0.4516191288372079,0.0964587120646464,-1857316.8117924188,124.72103092783506,D
461.38020833333337,0.4209073958692367,0.0900654420639052,-1840382.032599097,194.9866666666667,D
606.181052631579,0.3913103037305904,0.0837024144384466,-1823478.730784912,267.5616842105263,D
49.21737373737374,0.573966469940859,0.1077964729651019,-1886400.4777820213,16.883333333333336,D
168.33938775510205,0.4823670100531708,0.0919595550596231,-1869547.5431375292,60.91418367346938,D
313.88515463917525,0.4286645487428223,0.0834147404123346,-1852712.4022993897,121.93680412371134,D
460.6672916666667,0.3895284549768634,0.0774212749794553,-1835910.1604689043,191.3502083333333,D
604.9558947368421,0.3604690938190693,0.0728890934543594,-1819121.2651130275,263.0104210526316,D
265.42181818181814,0.6423086149889138,0.5417928157124613,-26543.75252911941,132.55222222222224,D
705.2736734693877,0.6093561656530747,0.5252929806643086,-26925.96384589385,346.52989795918364,D
1173.4047422680412,0.5895907641549977,0.5121028566043879,-27319.34233995104,564.3810309278351,D
1657.6435416666666,0.5703656567881144,0.501493386117349,-27724.38293952621,772.7925000000001,D
2152.974105263158,0.5533145287899828,0.4897147567066854,-28141.61136762568,968.3017894736844,D
275.91030303030306,0.6407512961773888,0.5478787506331743,-26936.868574049287,137.35939393939395,D
734.6663265306123,0.6092063958485054,0.532634451156639,-27326.419808929204,351.575612244898,D
1219.2696907216498,0.5891510130832847,0.5180707485054616,-27727.402238435625,566.4369072164949,D
1725.6666666666663,0.5703923787228661,0.5055189337315776,-28140.325838414326,773.8970833333334,D
2245.514947368421,0.5563094839370072,0.4958195319975295,-28565.730952144902,966.332105263158,D
200.01333333333332,0.6399309263183146,0.5616437933759173,-25113.918286177497,110.22080808080808,D
552.7726530612246,0.6092520549453044,0.5515917295140538,-25469.8476913277,306.00061224489804,D
953.5088659793814,0.5899264941811697,0.5419206483972681,-25836.013996976595,527.7717525773197,D
1379.6210416666668,0.5758474320273752,0.5307445921049135,-26212.86137898702,767.6197916666667,D
1811.480421052632,0.5589212878197657,0.5179535482225636,-26600.8610211562,1018.5756842105262,D
265.0523232323232,0.6873866152084704,0.5999021618696979,-17569.491079297804,105.56444444444443,D
688.9514285714286,0.656145716881324,0.5857587268925483,-17797.57390330259,285.6061224489796,D
1106.2717525773198,0.6353985701245246,0.5726582994236791,-18031.64778720341,482.9784536082474,D
1504.233125,0.6171543629535291,0.5601898937091679,-18271.94932947915,696.7242708333333,D
1876.503157894737,0.6008059364680897,0.5475346711090375,-18518.72964883484,913.1744210526316,D
265.05555555555554,0.6838272296444567,0.5931473623733483,-17572.320861744225,104.14565656565657,D
690.4091836734694,0.6530067110552857,0.5772099483274233,-17800.448510459617,284.0220408163265,D
1109.0311340206188,0.6330764700289462,0.565612071673987,-18034.568562943,482.9553608247423,D
1505.221041666667,0.6160355617083751,0.5542984257524701,-18274.917004031777,698.3577083333333,D
1877.502315789474,0.599528049292208,0.54276307559808,-18521.746161805757,915.0745263157896,D
276.44828282828286,0.6744233382222018,0.5869322624164037,-18211.006018045195,109.82232323232324,D
710.6391836734693,0.6448569508572704,0.5738390666981216,-18449.258569135665,302.16193877551024,D
1132.654639175258,0.628912757337871,0.5643790681770987,-18693.81809627361,509.58422680412383,D
1529.860625,0.6107453947590258,0.5530060096431041,-18944.9360849362,722.2942708333334,D
1902.6705263157896,0.594483154418121,0.542059967448482,-19202.88083543222,925.006,D
296.5359595959597,0.6430455950922487,0.5255473725670808,-24508.09134533921,143.23484848484847,D
789.9357142857143,0.6027415164885787,0.5067792602888285,-24853.09947945464,376.9043877551021,D
1313.8616494845362,0.5796282792950116,0.4932819159167682,-25207.95890985516,614.1080412371135,D
1853.9504166666668,0.5616854994606918,0.4804885299677356,-25573.095415124542,856.8180208333332,D
2398.1644210526315,0.5409002999350627,0.4672778954529599,-25948.960292605872,1094.8711578947368,D
279.2907070707071,0.6745564239717599,0.5913778508476768,-18168.08396767664,109.88747474747474,D
714.9224489795919,0.6466323953314602,0.57697142259442,-18405.652036094754,303.035,D
1141.7068041237114,0.6307392775401485,0.566412449567242,-18649.506373398817,513.1070103092783,D
1545.2081249999997,0.6096914201351045,0.5523628812693396,-18899.89705200605,728.5831250000001,D
1919.484210526316,0.5916450301347081,0.5406216387018625,-19157.089897720256,934.4023157894736,D
270.5931313131313,0.688730679239046,0.6033303654250245,-17185.061748236953,108.36555555555556,D
697.3793877551021,0.6605201707908636,0.5881704527312264,-17407.11093804757,300.275,D
1114.3272164948455,0.6417320496041452,0.5771895103828124,-17634.964130752818,509.0754639175258,D
1504.1220833333336,0.6224637322569356,0.5640152815724253,-17868.848374493948,720.2646875000002,D
1866.852421052632,0.6058062600980747,0.5530510287877722,-18109.007230366416,921.857052631579,D
265.909292929293,0.6406453050393734,0.5238049399741398,-20362.66495451565,100.32393939393938,D
690.8142857142858,0.6054274937101878,0.5052122534881278,-20635.990210675714,270.6824489795918,D
1097.313402061856,0.5874277030964359,0.4966760595076039,-20916.74134399399,447.3642268041237,D
1480.909583333333,0.5694623558562569,0.4859566247576355,-21205.224787209205,630.2694791666668,D
1843.4892631578948,0.5512873121084639,0.4738018567354747,-21501.765671991518,814.1189473684209,D
242.05797979797975,0.6447441214731124,0.5311967072965242,-20881.257445128565,83.50282828282829,D
666.3475510204082,0.6073622970766772,0.5125830455567696,-21163.250006307822,241.2752040816327,D
1096.677319587629,0.5858964815171472,0.5010150182022854,-21452.95766262052,416.9605154639176,D
1506.6175000000003,0.5676168256675616,0.4905766297812198,-21750.69565771441,598.6485416666667,D
1895.9094736842103,0.5495301634212534,0.4785362955404579,-22056.80322360097,779.3263157894737,D
274.98040404040404,0.6368298697143144,0.5217970642965903,-20577.85143455741,99.09656565656567,D
716.8455102040817,0.599987664927374,0.5046055486055075,-20854.76162130649,261.944387755102,D
1146.4012371134022,0.5815837812561608,0.495433220408958,-21139.216352186228,433.550618556701,D
1551.5254166666668,0.5651524192456019,0.4844013433696622,-21431.52609630739,609.3598958333333,D
1936.966736842105,0.5466977989714601,0.472036338335452,-21732.02258557797,786.508,D
275.7329292929293,0.640285542318315,0.5199250414920729,-20566.901766101804,99.01090909090908,D
715.7616326530613,0.6000068439446667,0.4998342290797686,-20843.629256507826,262.5832653061225,D
1142.596082474227,0.5803123403123518,0.4895397705484879,-21127.89509954617,432.9468041237114,D
1546.5360416666665,0.5640870356642195,0.4804488280648512,-21420.009991130588,608.9637499999999,D
1929.096,0.5488329279352163,0.4692686831154499,-21720.30465403421,787.7422105263158,D
259.24080808080805,0.6424986768041924,0.5364123700967162,-21507.21024910864,107.99969696969696,D
671.9124489795919,0.6056935972185479,0.5163553674289827,-21799.785329653587,286.65061224489807,D
1070.465979381443,0.58474647559393,0.5047215058730969,-22100.42007518372,474.7137113402062,D
1442.9585416666666,0.570055736673321,0.4950051513129828,-22409.44999626667,675.9502083333334,D
1794.481052631579,0.550077672007396,0.4823193503050342,-22727.23374642795,882.5458947368421,D
211.7941414141414,0.6410984756905299,0.5645670965704129,-25206.991949830383,119.17424242424242,D
569.5883673469388,0.6116388424235129,0.5537099892421925,-25564.611958538397,322.03561224489806,D
967.662474226804,0.5928480237283801,0.5450925811177256,-25932.52710777711,548.6926804123713,D
1389.8935416666668,0.5752969556986542,0.5334363507277863,-26311.18566185457,794.3801041666668,D
1822.9437894736843,0.5595863058171817,0.5203881994399406,-26701.06304580437,1051.2498947368422,D
278.29939393939395,0.6352186480694868,0.5329627959847549,-27334.74761656663,133.86151515151514,D
741.764693877551,0.5988475520187769,0.5136254872873527,-27731.7774619825,338.17132653061225,D
1234.1296907216492,0.5807405797718437,0.5028317727518903,-28140.50988383959,536.0510309278352,D
1751.64625,0.5646362297997773,0.4935730168036606,-28561.46934695101,734.1672916666666,D
2283.968631578948,0.5510285951814612,0.484229358901503,-28995.211430045463,920.2882105263158,D
286.6410101010101,0.6425672534117113,0.5294179049000635,-24159.19464115784,147.29363636363638,D
737.8189795918368,0.6064798490132287,0.5142426488285652,-24497.953925529662,378.2018367346938,D
1205.9880412371133,0.584764325172267,0.5012448951293045,-24846.345909281525,613.1761855670103,D
1689.5545833333335,0.5678452027413787,0.492175054957301,-25204.78704550906,850.1709375,D
2186.2524210526312,0.5522217109930229,0.4804386038585599,-25573.71809032941,1083.1600000000003,D
211.089898989899,0.6378024237908126,0.5623379744880034,-25465.486123408547,115.24666666666668,D
568.9585714285715,0.6098771054878211,0.5515583164330758,-25827.816624063267,317.10561224489794,D
965.3449484536084,0.5899495450046307,0.541405786186467,-26200.60813816403,542.9197938144331,D
1383.3847916666666,0.5707776703099197,0.5295223132298896,-26584.317459718357,788.0337500000002,D
1815.8347368421053,0.5525253075104056,0.5155075061719934,-26979.43011316815,1044.9250526315789,D
249.2660606060606,0.6538785928011219,0.5659987961841527,-22002.085370829544,107.31373737373735,D
664.4665306122449,0.6204897427162915,0.5491865553280625,-22303.093774692534,274.0028571428571,D
1087.7449484536082,0.6001133381385465,0.537305167896013,-22612.44844634366,453.23030927835055,D
1499.8145833333335,0.5830498322874827,0.5255623641501656,-22930.4979816532,643.7404166666668,D
1905.035789473684,0.5691878624130025,0.5129404883593593,-23257.615351438868,836.3448421052633,D
256.26242424242423,0.652473467211158,0.5687788468238116,-22126.034647192788,110.89151515151514,D
677.9759183673468,0.6207917257112004,0.5535690115624843,-22429.171908713743,281.0656122448979,D
1108.3661855670102,0.6034234688476462,0.5441626578452617,-22740.726811611014,461.0821649484536,D
1529.8685416666665,0.5869218454259311,0.5322490198180004,-23061.051869144336,654.6886458333333,D
1942.9132631578943,0.5685210629398862,0.5181336205588888,-23390.52310672202,850.8375789473685,D
267.2771717171717,0.6453919663218657,0.5632298957964008,-22262.235667074045,104.98080808080807,D
694.2724489795918,0.615010884580905,0.5488237203799096,-22567.717066424662,267.4631632653061,D
1121.4657731958764,0.5956649423092192,0.5378171577245823,-22881.69333921873,435.6664948453608,D
1548.5183333333332,0.5820879479770864,0.5286416358618252,-23204.52393625136,608.1551041666668,D
1970.8957894736843,0.5661604039366086,0.5165422862825517,-23536.58818236096,781.7435789473684,D
248.69777777777784,0.6514056328352241,0.5625288528917252,-22552.65083598282,107.25919191919192,D
670.3048979591838,0.6190339582232015,0.5485568700995773,-22863.15492269353,283.1533673469388,D
1103.2501030927835,0.6000340976137669,0.5367168530407577,-23182.32486564213,466.4803092783504,D
1525.0429166666668,0.5800775834300711,0.5244725773336485,-23510.52465454775,660.5167708333332,D
1937.236210526316,0.5656395317517818,0.5122933932578317,-23848.14365105331,858.6113684210527,D
238.1418181818182,0.6465609968681434,0.5515872043805249,-22966.028383035144,109.7480808080808,D
655.1344897959185,0.6132877830566562,0.5370863091318687,-23283.72597755692,283.4404081632653,D
1097.92,0.5951365154049242,0.5267698457587338,-23610.33556276877,472.8819587628866,D
1533.152916666667,0.5782489625796186,0.5165672577417517,-23946.23134913529,673.0539583333333,D
1952.099157894737,0.5619572968982991,0.5063904529695695,-24291.813906187504,872.9587368421054,D
266.67858585858585,0.6434017257048328,0.5409273403253697,-26565.530624505256,130.24040404040403,D
711.5238775510204,0.6112459893690816,0.5245390670099402,-26948.148558480072,331.36744897959187,D
1182.5121649484536,0.5951279796139463,0.5144242711489776,-27341.94799159043,520.8130927835052,D
1674.9035416666666,0.5764903762474674,0.5043895211664294,-27747.42553446385,708.6663541666667,D
